9,0.733748,2.124087,0.070981,0.071110,0.071367,0.071333,0.071380,0.071217,0.071365,0.071477,0.071370,0.071217,0.071349,0.071632,0.071277,0.071211,0.070879,0.070944,0.071001,0.070622,0.070275,0.069982,0.069991,0.069993,0.069890,0.070141,0.070196,0.070333,0.069853,0.070234,0.069950,0.070190,0.069878,0.069724,0.069501,0.069359,0.069335,0.069338,0.069269,0.069148,0.068968,0.069361,0.069285,0.069682,0.069325,0.069478,0.069426,0.069459,0.069362,0.069383,0.069249,0.069416,0.069140,0.068952,0.069038,0.069053,0.069232,0.069249,0.069188,0.069492,0.069444,0.069571,0.069485,0.069355,0.069412,0.069576,0.069580,0.069613,0.069378,0.069287,0.069087,0.068921,0.068841,0.068948,0.068730,0.068767,0.068324,0.068253,0.068561,0.068877,0.069216,0.069077,0.068949,0.068952,0.068885,0.069030,0.068768,0.068927,0.069020,0.069216,0.068975,0.069166,0.069289,0.069382,0.069271,0.069072,0.068862,0.068419,0.068120,0.067747,0.067440,0.067294,0.067221,0.067210,0.067121,0.067374,0.067449,0.067613,0.067573,0.067858,0.067589,0.067340,0.067475,0.067600,0.067193,0.066819,0.066746,0.066555,0.066374,0.066076,0.065863,0.065633,0.065369,0.065255,0.064784,0.064619,0.064702,0.064374,0.064074,0.064032,0.063772,0.063206,0.062902,0.062851,0.062539,0.062456,0.062267,0.061939,0.061723,0.061562,0.061485,0.061216,0.060914,0.060671,0.060190,0.059608,0.059240,0.059204,0.058781,0.058704,0.058705,0.058454,0.058313,0.058437,0.058395,0.058323,0.058320,0.058304,0.058282,0.057863,0.057713,0.057550,0.057367,0.057162,0.057311,0.057169,0.057162,0.057330,0.057231,0.057448,0.057544,0.057412,0.057420,0.056881,0.056768,0.056618,0.056438,0.056295,0.056550,0.056351,0.056199,0.056275,0.056039,0.056033,0.055870,0.055507,0.055206,0.054826,0.054527,0.054318,0.053907,0.053622,0.053414,0.053158,0.053009,0.052882,0.052483,0.052444,0.052210,0.051800,0.051649,0.051315,0.051199,0.050891,0.050831,0.050251,0.049837,0.049649,0.049432,0.048912,0.048463,0.047830,0.047158,0.046779,0.046649,0.046195,0.045744,0.045122,0.045181,0.044381,0.044215,0.044438,0.044301,0.043846,0.043739,0.043274,0.042944,0.042644,0.042222,0.041526,0.040914,0.040558,0.040605,0.040134,0.039998,0.039843,0.039533,0.039065,0.038619,0.038117,0.037486,0.037078,0.036489,0.036193,0.036084,0.035992,0.036131,0.036416,0.036457,0.036813,0.036775,0.036403,0.036436
10,0.394950,2.179461,0.103071,0.102994,0.103106,0.103116,0.102614,0.102491,0.102565,0.102245,0.102032,0.102041,0.102073,0.101699,0.101304,0.101240,0.101181,0.100979,0.101250,0.101263,0.100823,0.101038,0.100770,0.100841,0.100455,0.100466,0.100390,0.099916,0.099498,0.099525,0.099474,0.099278,0.099398,0.099646,0.099543,0.099688,0.099553,0.099587,0.098989,0.098786,0.098668,0.098464,0.098480,0.098450,0.098043,0.097975,0.098174,0.098322,0.098532,0.098477,0.098018,0.097717,0.097062,0.096899,0.097188,0.097154,0.097333,0.097494,0.097657,0.097781,0.097573,0.097249,0.097227,0.096642,0.096285,0.095946,0.095701,0.095842,0.096028,0.096203,0.096610,0.096741,0.096572,0.096253,0.096007,0.095665,0.095353,0.095179,0.094945,0.094916,0.094878,0.094509,0.094353,0.094293,0.094218,0.094156,0.094063,0.094129,0.093961,0.093749,0.093718,0.093893,0.093879,0.093919,0.093521,0.092858,0.092577,0.092539,0.092483,0.092428,0.092007,0.092114,0.092049,0.092058,0.091984,0.091999,0.091862,0.091511,0.091036,0.090580,0.090129,0.089809,0.089537,0.088850,0.088506,0.088544,0.088331,0.087970,0.087721,0.087670,0.087483,0.087603,0.087618,0.087609,0.087467,0.087337,0.087388,0.086941,0.086950,0.086918,0.086576,0.086496,0.086381,0.085927,0.085445,0.085468,0.085215,0.084925,0.084571,0.084207,0.083923,0.083459,0.083060,0.082785,0.082419,0.082418,0.082430,0.082116,0.082243,0.082302,0.082389,0.082641,0.082435,0.082433,0.082050,0.081704,0.081338,0.081114,0.081051,0.080914,0.081087,0.081095,0.081518,0.081718,0.082027,0.082355,0.082190,0.082291,0.082111,0.081901,0.081589,0.081518,0.081308,0.081252,0.081360,0.081387,0.081399,0.081672,0.081722,0.082114,0.082364,0.082695,0.082857,0.082734,0.082627,0.082366,0.081916,0.081883,0.081630,0.081273,0.080912,0.080756,0.080618,0.080692,0.080607,0.080545,0.080238,0.079747,0.079351,0.078542,0.078045,0.077771,0.077215,0.076629,0.075797,0.075103,0.074388,0.074006,0.073414,0.072965,0.072319,0.071887,0.071351,0.070543,0.069943,0.069244,0.068435,0.067673,0.066870,0.066116,0.065064,0.064692,0.063990,0.063676,0.063239,0.062894,0.062647,0.062147,0.062142,0.061936,0.061553,0.061295,0.060879,0.060090,0.059381,0.058702,0.058089,0.057617,0.057004,0.056637,0.056283,0.055820,0.055626,0.054989,0.054642,0.054390,0.053871,0.053569,0.053498,0.053208,0.052993,0.052936,0.052649
11,0.802047,2.155081,0.087362,0.087188,0.087328,0.087338,0.087385,0.087392,0.087178,0.086894,0.087070,0.087361,0.087156,0.087152,0.086663,0.086551,0.086623,0.086696,0.087026,0.086798,0.086651,0.086352,0.085728,0.085310,0.085300,0.085367,0.085376,0.085271,0.084790,0.084885,0.084953,0.085070,0.085275,0.085359,0.085503,0.085637,0.085553,0.085548,0.085672,0.085914,0.085973,0.085837,0.085447,0.085690,0.085652,0.085655,0.085799,0.085795,0.085817,0.085669,0.085308,0.085016,0.084419,0.083919,0.083767,0.083294,0.083170,0.083187,0.082993,0.083033,0.083129,0.083410,0.083720,0.084031,0.084141,0.084475,0.084647,0.085085,0.085373,0.085343,0.085428,0.085170,0.085022,0.084707,0.084418,0.084269,0.083963,0.083974,0.083911,0.084315,0.084341,0.084372,0.084493,0.084288,0.083903,0.083829,0.083745,0.083152,0.082824,0.082579,0.082349,0.082238,0.082274,0.082602,0.082646,0.082684,0.082820,0.082652,0.082498,0.082697,0.082729,0.082625,0.082673,0.082828,0.082723,0.082656,0.082727,0.082808,0.082792,0.082484,0.082058,0.081575,0.081080,0.080678,0.080694,0.080770,0.080735,0.080906,0.080767,0.080660,0.080651,0.080533,0.080595,0.080163,0.079395,0.078703,0.078244,0.077833,0.077850,0.077601,0.077486,0.077370,0.077278,0.077199,0.077192,0.076867,0.076810,0.076144,0.075647,0.075641,0.075216,0.074838,0.074422,0.073987,0.073647,0.073342,0.073045,0.072792,0.072719,0.072310,0.072155,0.071868,0.071613,0.071845,0.071318,0.071337,0.071216,0.071018,0.070433,0.070141,0.069785,0.069741,0.069424,0.068912,0.068853,0.068579,0.068112,0.068334,0.067983,0.067876,0.067647,0.067307,0.066767,0.066643,0.066482,0.066457,0.066306,0.065947,0.065699,0.065783,0.065530,0.065456,0.065273,0.065016,0.064890,0.064690,0.064536,0.064362,0.064334,0.064143,0.063913,0.063545,0.063459,0.063479,0.062908,0.062746,0.062859,0.062215,0.061719,0.061280,0.060928,0.060668,0.060643,0.060273,0.059896,0.059965,0.059725,0.059224,0.058754,0.058615,0.058173,0.057160,0.056605,0.056099,0.055591,0.055414,0.055137,0.054464,0.054188,0.054345,0.053891,0.053709,0.053400,0.053296,0.052603,0.052326,0.052080,0.051614,0.050981,0.050768,0.050377,0.049969,0.049825,0.049608,0.048998,0.049002,0.048681,0.048715,0.048369,0.048549,0.048359,0.048269,0.047999,0.047841,0.047540,0.047199,0.046492,0.045947,0.045319,0.044772,0.044215,0.043758,0.043546
12,0.254421,2.139952,0.079155,0.079237,0.078839,0.078159,0.078002,0.078057,0.077969,0.077961,0.078034,0.078006,0.078285,0.078305,0.078327,0.078540,0.078578,0.078980,0.078481,0.078041,0.077714,0.077598,0.077106,0.076977,0.076896,0.076703,0.076477,0.076354,0.076037,0.075831,0.076122,0.076145,0.075704,0.075405,0.075520,0.075772,0.075929,0.076295,0.076724,0.076732,0.076660,0.076716,0.076642,0.076258,0.076501,0.075951,0.075655,0.075241,0.075216,0.075357,0.075141,0.075089,0.075176,0.074937,0.074859,0.074883,0.074682,0.074647,0.074684,0.074279,0.074220,0.074047,0.074017,0.074369,0.074140,0.074043,0.073931,0.073649,0.073732,0.073735,0.073557,0.073724,0.073584,0.073616,0.073693,0.073730,0.073703,0.073551,0.072881,0.072519,0.072084,0.072083,0.071945,0.071848,0.071623,0.071920,0.072222,0.072638,0.072554,0.072264,0.072037,0.071788,0.071544,0.071646,0.071207,0.071092,0.070396,0.069919,0.069662,0.069430,0.069390,0.069573,0.069041,0.068832,0.068975,0.069140,0.069291,0.069210,0.068906,0.068567,0.068271,0.068064,0.068113,0.068148,0.068485,0.068459,0.068219,0.068407,0.068365,0.068537,0.068579,0.068531,0.068381,0.067757,0.067392,0.067064,0.066882,0.066943,0.066383,0.065773,0.065692,0.065358,0.064814,0.064957,0.064948,0.065299,0.065470,0.065265,0.065238,0.065163,0.064925,0.065003,0.064427,0.064111,0.064104,0.063708,0.063492,0.063562,0.063663,0.063785,0.064054,0.063865,0.063671,0.063570,0.063430,0.063366,0.063062,0.062996,0.063402,0.063563,0.063959,0.064153,0.064550,0.064845,0.065384,0.065362,0.065700,0.066114,0.066358,0.066572,0.066786,0.066943,0.067098,0.067301,0.067195,0.067031,0.067230,0.067290,0.067492,0.067378,0.067771,0.067951,0.068493,0.068660,0.068789,0.068669,0.068615,0.068800,0.068451,0.068585,0.068678,0.068489,0.068588,0.067952,0.067615,0.067266,0.066989,0.066338,0.065761,0.065157,0.064531,0.064158,0.063569,0.063616,0.063148,0.062492,0.061628,0.060906,0.060296,0.059860,0.059144,0.058363,0.057875,0.056931,0.055767,0.054983,0.054482,0.054247,0.053614,0.052724,0.052144,0.052137,0.051871,0.051504,0.051111,0.050665,0.050206,0.049163,0.048291,0.047897,0.047779,0.047181,0.046847,0.046399,0.046203,0.046089,0.045928,0.045574,0.045284,0.044928,0.044561,0.044301,0.043900,0.043479,0.043108,0.042148,0.041723,0.041574,0.041052,0.040777,0.040561,0.040252,0.040044
13,0.056885,2.124013,0.071158,0.071220,0.071010,0.071112,0.071226,0.071225,0.071353,0.071534,0.071407,0.071617,0.071759,0.071829,0.071480,0.071325,0.070952,0.070637,0.070433,0.070273,0.070140,0.069917,0.069933,0.070131,0.070020,0.070300,0.070526,0.070410,0.070350,0.070389,0.069990,0.070171,0.069785,0.069417,0.069010,0.068687,0.068508,0.068389,0.068169,0.068216,0.067945,0.067732,0.067565,0.067574,0.067760,0.067913,0.067513,0.067344,0.066863,0.066817,0.066619,0.066684,0.066868,0.066969,0.066922,0.067002,0.066961,0.067117,0.067247,0.066788,0.066279,0.065751,0.065446,0.065408,0.065332,0.065342,0.065450,0.065145,0.064971,0.065009,0.064989,0.064760,0.064700,0.064184,0.063928,0.063874,0.064033,0.063998,0.064075,0.064082,0.063791,0.063724,0.063323,0.063342,0.063265,0.063065,0.062889,0.062586,0.062603,0.062713,0.062710,0.062778,0.062903,0.062960,0.063081,0.063076,0.062725,0.062742,0.062740,0.062448,0.062102,0.061947,0.061618,0.061487,0.061012,0.060975,0.060843,0.060959,0.060876,0.060453,0.060105,0.059912,0.059839,0.059572,0.059629,0.059717,0.059707,0.059844,0.059700,0.059599,0.059271,0.059185,0.058517,0.058258,0.058168,0.058114,0.058072,0.058418,0.058441,0.058556,0.058402,0.058415,0.058005,0.057448,0.057039,0.056899,0.056797,0.056983,0.057281,0.057066,0.057020,0.057343,0.057429,0.057537,0.057334,0.057662,0.057658,0.057704,0.057843,0.057996,0.058206,0.058126,0.057911,0.057341,0.057328,0.057718,0.057834,0.057681,0.057623,0.057683,0.057660,0.057812,0.057966,0.058361,0.058516,0.059046,0.059326,0.059990,0.060843,0.061425,0.061857,0.062334,0.062501,0.062744,0.063375,0.063702,0.064278,0.064618,0.064968,0.065489,0.065608,0.066183,0.066335,0.066635,0.066780,0.066800,0.066727,0.066870,0.066887,0.066595,0.066776,0.066475,0.066367,0.065926,0.065728,0.065296,0.064930,0.064939,0.064525,0.064037,0.063550,0.062966,0.062336,0.061623,0.061103,0.060323,0.059429,0.058590,0.057745,0.056773,0.056356,0.056034,0.055530,0.055002,0.054561,0.054047,0.053354,0.052678,0.051903,0.051212,0.050589,0.049856,0.048847,0.048018,0.047191,0.046661,0.046210,0.045595,0.045125,0.044520,0.043872,0.043364,0.042997,0.042696,0.042498,0.041859,0.041289,0.040882,0.040412,0.040213,0.039606,0.039261,0.038801,0.038460,0.038210,0.038034,0.037961,0.037938,0.037927,0.037385,0.037366,0.037262,0.037155
14,0.866649,2.194694,0.114766,0.114396,0.113844,0.113469,0.112844,0.112469,0.112290,0.112267,0.112071,0.111800,0.112020,0.112034,0.111895,0.112021,0.112151,0.112236,0.112130,0.112260,0.112020,0.111724,0.111823,0.111663,0.111270,0.111237,0.111276,0.111036,0.111032,0.111038,0.110766,0.110774,0.110766,0.110615,0.110294,0.110178,0.110326,0.110159,0.109929,0.110238,0.109916,0.109879,0.109958,0.109817,0.109842,0.110123,0.110046,0.109894,0.109792,0.109829,0.109511,0.109055,0.108620,0.108531,0.107800,0.107748,0.108070,0.108041,0.108346,0.108590,0.109098,0.109251,0.109273,0.109475,0.109280,0.108914,0.108696,0.108311,0.107863,0.108138,0.108112,0.107668,0.107829,0.108029,0.108480,0.108373,0.108298,0.108376,0.108450,0.108375,0.108275,0.108272,0.108089,0.108333,0.108073,0.107797,0.107772,0.107696,0.107643,0.107123,0.106787,0.106680,0.106589,0.106734,0.106767,0.106832,0.106561,0.106784,0.106538,0.105969,0.105785,0.105498,0.105351,0.105094,0.105016,0.105016,0.104919,0.105209,0.105138,0.104992,0.104719,0.104442,0.104010,0.103305,0.103182,0.102847,0.102887,0.102550,0.102401,0.102228,0.102184,0.102213,0.101962,0.101553,0.100998,0.100416,0.100140,0.099686,0.099266,0.098863,0.098673,0.098248,0.098394,0.098258,0.098338,0.097949,0.097427,0.096896,0.096733,0.096389,0.095873,0.095199,0.094834,0.094699,0.094136,0.093637,0.093637,0.093168,0.092943,0.092445,0.092075,0.092072,0.092085,0.091785,0.091174,0.090765,0.090735,0.090442,0.089890,0.089612,0.089457,0.088837,0.088517,0.088053,0.087785,0.087507,0.087524,0.086888,0.086499,0.086178,0.086005,0.085772,0.085392,0.085023,0.084852,0.084193,0.083979,0.083554,0.083394,0.083133,0.083174,0.082646,0.082781,0.082406,0.082181,0.081805,0.081584,0.081254,0.081429,0.081016,0.081021,0.080681,0.080412,0.079890,0.079482,0.078669,0.078167,0.077433,0.077058,0.076461,0.076379,0.076203,0.076335,0.076103,0.075931,0.075541,0.075103,0.074403,0.073878,0.073275,0.072989,0.072575,0.072179,0.071954,0.071567,0.071355,0.071146,0.070753,0.070196,0.069711,0.069226,0.068769,0.068525,0.068230,0.067846,0.067376,0.066967,0.066813,0.066186,0.066279,0.066021,0.065626,0.065431,0.065159,0.065141,0.064695,0.064269,0.063843,0.063460,0.062987,0.062698,0.062215,0.061654,0.061031,0.060231,0.059696,0.059242,0.058878,0.058666,0.057860,0.057622,0.057416,0.057390
15,0.221029,2.163142,0.092833,0.093207,0.092958,0.092732,0.092471,0.092287,0.091763,0.091383,0.091269,0.091176,0.091000,0.091048,0.091350,0.091597,0.091423,0.091462,0.090849,0.090886,0.090640,0.090371,0.089936,0.089917,0.090056,0.089604,0.089374,0.089399,0.089633,0.089365,0.089296,0.089232,0.089214,0.089426,0.089220,0.089290,0.089190,0.089530,0.089669,0.089397,0.089562,0.089513,0.089384,0.089147,0.089076,0.088863,0.088273,0.087869,0.087582,0.087550,0.087124,0.087078,0.086697,0.086637,0.086580,0.086607,0.086620,0.086650,0.086578,0.086265,0.085801,0.085911,0.086075,0.085783,0.085563,0.085349,0.085075,0.085129,0.085182,0.085367,0.085235,0.085213,0.084711,0.084437,0.084309,0.084447,0.084353,0.083861,0.083991,0.083815,0.084061,0.084304,0.084424,0.084429,0.084345,0.084181,0.083726,0.083737,0.083356,0.083102,0.082648,0.082244,0.082117,0.081827,0.081850,0.081892,0.081732,0.081951,0.082057,0.081954,0.081892,0.081783,0.081468,0.081189,0.081081,0.080750,0.080416,0.080180,0.079910,0.079660,0.079472,0.079660,0.079405,0.079029,0.079218,0.078982,0.078964,0.078670,0.078893,0.078729,0.078450,0.078387,0.077886,0.077503,0.077601,0.077761,0.077611,0.077324,0.077295,0.077063,0.077026,0.076589,0.076369,0.076062,0.075747,0.075400,0.074712,0.074369,0.074716,0.074602,0.074346,0.074344,0.074386,0.074524,0.074328,0.074178,0.074212,0.074511,0.074602,0.074292,0.074298,0.074350,0.074402,0.074158,0.074403,0.074665,0.074420,0.074181,0.073960,0.073791,0.074030,0.074404,0.074487,0.074519,0.074873,0.075098,0.075468,0.075703,0.076129,0.076315,0.076082,0.076461,0.076761,0.077040,0.077435,0.077633,0.077602,0.077633,0.077993,0.077989,0.078304,0.078153,0.078112,0.078033,0.077936,0.078203,0.078196,0.078403,0.078456,0.078167,0.078078,0.077931,0.077785,0.077373,0.077226,0.076630,0.076238,0.075487,0.074818,0.074226,0.073784,0.073325,0.072806,0.072153,0.071981,0.071456,0.070946,0.070433,0.069758,0.069429,0.068793,0.067606,0.066974,0.066427,0.065431,0.064273,0.063312,0.062706,0.062085,0.061300,0.060489,0.060000,0.059574,0.059467,0.058675,0.058183,0.058086,0.057683,0.056904,0.055807,0.055093,0.054598,0.053784,0.053097,0.052266,0.051822,0.051642,0.051368,0.051147,0.051250,0.051196,0.050832,0.050550,0.049801,0.049513,0.049174,0.048762,0.048197,0.047535,0.047097,0.046960,0.046536,0.046404
16,0.404989,2.157402,0.089656,0.089529,0.089183,0.089074,0.088845,0.089099,0.089181,0.089121,0.088895,0.088695,0.088533,0.088268,0.087999,0.087910,0.088099,0.088235,0.088152,0.087990,0.087825,0.087922,0.087523,0.087121,0.086632,0.086527,0.086459,0.086262,0.086360,0.086421,0.086483,0.086566,0.086097,0.085781,0.085595,0.085296,0.084907,0.084735,0.084252,0.084080,0.084031,0.084121,0.084199,0.083985,0.084296,0.084559,0.084488,0.084873,0.084974,0.084843,0.085089,0.084814,0.084460,0.084434,0.084479,0.084127,0.083994,0.083801,0.084102,0.083829,0.083621,0.083687,0.083752,0.083390,0.083465,0.083111,0.083137,0.083055,0.083034,0.082844,0.083050,0.083034,0.083190,0.082900,0.083058,0.083118,0.083095,0.082692,0.082370,0.082083,0.081981,0.082144,0.082220,0.082151,0.082247,0.082299,0.082362,0.082071,0.082204,0.082004,0.081912,0.081668,0.081390,0.081327,0.081364,0.081301,0.081277,0.080929,0.080837,0.080639,0.080501,0.080197,0.079941,0.079916,0.079727,0.080026,0.080203,0.080135,0.080256,0.080116,0.079888,0.079641,0.079258,0.079098,0.078739,0.078036,0.077442,0.077182,0.076841,0.076977,0.076663,0.076753,0.076760,0.076526,0.076271,0.076368,0.076464,0.076429,0.075738,0.075356,0.075049,0.074674,0.074529,0.074179,0.074044,0.073896,0.073479,0.073393,0.072991,0.073056,0.073370,0.073145,0.072870,0.073041,0.072835,0.072798,0.072746,0.072691,0.072436,0.071690,0.071533,0.071067,0.070591,0.070515,0.070694,0.070740,0.070918,0.071285,0.071480,0.071762,0.071848,0.072095,0.072002,0.071858,0.071859,0.071563,0.071294,0.071244,0.071311,0.071279,0.071414,0.071373,0.071235,0.071253,0.071422,0.071723,0.072032,0.072207,0.072441,0.072815,0.073005,0.073326,0.073415,0.073504,0.073410,0.073293,0.073065,0.073153,0.073018,0.072724,0.072431,0.072092,0.072066,0.071916,0.071737,0.071285,0.070853,0.070592,0.069939,0.069566,0.069000,0.068912,0.068178,0.067369,0.066928,0.066446,0.066118,0.065521,0.064949,0.064197,0.063438,0.062762,0.061809,0.061250,0.060742,0.060338,0.059535,0.058911,0.058669,0.058093,0.057371,0.056719,0.056082,0.055419,0.054526,0.053646,0.053346,0.053207,0.052948,0.052663,0.052694,0.052570,0.052312,0.051866,0.051560,0.051009,0.050236,0.049824,0.049037,0.048677,0.048575,0.048060,0.047394,0.047167,0.047077,0.046672,0.046385,0.046137,0.046059,0.045607,0.045330,0.045575,0.045221
17,0.316096,2.138981,0.078540,0.078912,0.078899,0.078995,0.078817,0.078659,0.078271,0.078294,0.078345,0.078387,0.077951,0.077991,0.077596,0.077658,0.077828,0.078103,0.078238,0.078052,0.077811,0.077591,0.077388,0.077352,0.077165,0.076953,0.077149,0.077447,0.077148,0.077072,0.076913,0.076838,0.076452,0.076163,0.076080,0.075846,0.075834,0.075752,0.075769,0.076083,0.076418,0.076173,0.075811,0.075646,0.075505,0.075350,0.074730,0.075039,0.075001,0.075082,0.075015,0.075154,0.075483,0.075879,0.075496,0.075427,0.075272,0.074993,0.074735,0.074403,0.073836,0.073808,0.073441,0.073566,0.073588,0.073863,0.073827,0.073864,0.073846,0.073989,0.073858,0.073788,0.073770,0.073840,0.073514,0.073523,0.073448,0.073605,0.073555,0.073397,0.073137,0.073029,0.072867,0.072760,0.072393,0.072193,0.072078,0.071702,0.071444,0.071514,0.071382,0.071508,0.071706,0.072000,0.072084,0.072116,0.071728,0.071653,0.071275,0.070986,0.070425,0.069911,0.069865,0.069953,0.069591,0.069896,0.070146,0.070261,0.070015,0.070201,0.069921,0.069861,0.069837,0.069566,0.069191,0.069166,0.069211,0.069166,0.068717,0.068747,0.068335,0.067860,0.067773,0.067848,0.067395,0.067123,0.067013,0.066992,0.066732,0.066703,0.066324,0.065838,0.065446,0.064890,0.064576,0.064141,0.064254,0.064199,0.063878,0.064112,0.064380,0.064669,0.064662,0.064732,0.064284,0.064026,0.063544,0.062940,0.062737,0.062231,0.062267,0.062043,0.061721,0.061943,0.062152,0.062377,0.062519,0.062506,0.062526,0.062674,0.062641,0.062902,0.063209,0.063442,0.063757,0.064187,0.064507,0.064730,0.065099,0.065194,0.065372,0.065413,0.065535,0.065484,0.065277,0.065239,0.065255,0.065312,0.065453,0.066015,0.066032,0.066193,0.066493,0.066754,0.067016,0.067154,0.067018,0.066845,0.066855,0.066777,0.066775,0.066449,0.066438,0.066357,0.066108,0.065877,0.065805,0.065326,0.064503,0.063971,0.063169,0.062940,0.062292,0.061666,0.060883,0.060258,0.059739,0.059116,0.058712,0.058344,0.057937,0.057050,0.056462,0.056043,0.055345,0.054969,0.054288,0.053612,0.052915,0.052556,0.051813,0.051576,0.051204,0.050743,0.050104,0.049554,0.049191,0.048708,0.048053,0.047567,0.047145,0.046665,0.046278,0.045875,0.045347,0.045374,0.045096,0.044696,0.044140,0.044140,0.044000,0.043666,0.043188,0.042745,0.042407,0.042241,0.041388,0.041181,0.041015,0.040834,0.040378,0.040084,0.039843
18,0.076663,2.160572,0.090145,0.090065,0.090104,0.089729,0.089995,0.089940,0.089867,0.089883,0.090034,0.089764,0.089676,0.089124,0.088886,0.088802,0.088822,0.088767,0.088656,0.088944,0.089094,0.089064,0.088872,0.089054,0.089192,0.088814,0.088751,0.088394,0.088215,0.088040,0.087698,0.087459,0.087332,0.087440,0.087323,0.087035,0.086815,0.087011,0.087059,0.086976,0.087041,0.086859,0.086794,0.086523,0.086302,0.086293,0.086194,0.086189,0.085928,0.085539,0.085509,0.085334,0.085563,0.085612,0.085573,0.085320,0.085256,0.084915,0.084721,0.084713,0.084509,0.084294,0.083691,0.083418,0.083095,0.082586,0.082564,0.082270,0.082111,0.081922,0.082013,0.081938,0.082091,0.082601,0.082609,0.082435,0.082238,0.082414,0.082424,0.082089,0.082044,0.081917,0.081683,0.081425,0.081221,0.080987,0.081058,0.080933,0.080950,0.080654,0.080536,0.080477,0.080340,0.080082,0.080135,0.079969,0.079647,0.079284,0.078950,0.078891,0.078826,0.078858,0.079135,0.079078,0.078976,0.078771,0.078559,0.078213,0.077904,0.077368,0.076956,0.076430,0.076240,0.075806,0.075456,0.075402,0.075255,0.075221,0.075041,0.074934,0.075038,0.074898,0.075008,0.075176,0.075490,0.075607,0.075682,0.074960,0.074683,0.074077,0.073682,0.073083,0.072643,0.072368,0.072344,0.072302,0.072347,0.072528,0.072720,0.072774,0.072948,0.072645,0.072639,0.072272,0.072199,0.071673,0.071415,0.071342,0.071282,0.071168,0.071050,0.070922,0.071099,0.071142,0.071468,0.071332,0.071946,0.072018,0.072356,0.072807,0.073080,0.073484,0.073736,0.073920,0.074359,0.074552,0.074524,0.074511,0.074886,0.075142,0.075663,0.075752,0.076178,0.076691,0.076944,0.077349,0.077737,0.078189,0.078391,0.078744,0.078877,0.079077,0.079685,0.079871,0.079758,0.079953,0.079937,0.079900,0.079722,0.079300,0.079133,0.078775,0.078147,0.078102,0.077647,0.077160,0.077148,0.076710,0.076522,0.076368,0.075768,0.075154,0.074421,0.073601,0.072922,0.072399,0.071637,0.070758,0.070118,0.069418,0.068744,0.068131,0.067493,0.066604,0.065790,0.065251,0.064647,0.064122,0.063538,0.063093,0.061961,0.060770,0.060136,0.058830,0.057756,0.056900,0.056019,0.055189,0.054780,0.054429,0.053887,0.053373,0.052847,0.052880,0.052562,0.052213,0.052145,0.051926,0.051838,0.051785,0.051567,0.050888,0.050350,0.049584,0.048689,0.048130,0.047747,0.047597,0.046906,0.046431,0.046174,0.046141,0.046185
19,0.843225,2.103151,0.062020,0.061877,0.062047,0.062080,0.062119,0.061868,0.062171,0.062394,0.062547,0.062269,0.062516,0.062597,0.062702,0.062293,0.062006,0.061833,0.061840,0.062145,0.062096,0.061890,0.061913,0.061876,0.062018,0.061967,0.062027,0.061790,0.061990,0.061806,0.061796,0.062155,0.062295,0.062284,0.061730,0.061217,0.060489,0.060228,0.060165,0.059886,0.059657,0.059928,0.060099,0.060098,0.060444,0.061081,0.061103,0.061095,0.060976,0.060690,0.060575,0.060614,0.060941,0.060995,0.060891,0.060929,0.060786,0.060927,0.061180,0.061052,0.060910,0.061218,0.061268,0.061356,0.061387,0.061465,0.061654,0.061399,0.061338,0.061355,0.061643,0.062006,0.061940,0.061823,0.062268,0.062448,0.062574,0.062395,0.062316,0.062224,0.062112,0.062004,0.061954,0.062153,0.062075,0.062060,0.061938,0.061822,0.061868,0.061496,0.061631,0.061548,0.061524,0.061309,0.061369,0.061580,0.061896,0.062156,0.062125,0.062224,0.062371,0.062415,0.062886,0.062628,0.062621,0.062317,0.062078,0.061592,0.061264,0.060946,0.060538,0.060032,0.059833,0.059474,0.059670,0.059627,0.059791,0.059690,0.059470,0.059514,0.059711,0.059623,0.059606,0.059440,0.059421,0.059280,0.058963,0.058389,0.058075,0.057461,0.057237,0.057045,0.056673,0.056740,0.056573,0.056369,0.056190,0.056167,0.056257,0.055905,0.055146,0.054742,0.054454,0.054175,0.053975,0.053839,0.053642,0.053222,0.053043,0.052912,0.052768,0.052902,0.052688,0.052381,0.051808,0.051785,0.051993,0.051909,0.051755,0.051411,0.051223,0.050689,0.050544,0.050118,0.049649,0.049756,0.049588,0.049458,0.049224,0.049392,0.049627,0.049506,0.049465,0.048934,0.048733,0.048494,0.048408,0.048383,0.048232,0.048135,0.047867,0.047438,0.047337,0.047072,0.046784,0.046519,0.046076,0.045602,0.045679,0.045863,0.045730,0.045857,0.045615,0.045363,0.045194,0.045222,0.045230,0.044967,0.044859,0.044553,0.044280,0.043938,0.043699,0.043144,0.042523,0.041955,0.041330,0.040633,0.040747,0.040702,0.040282,0.040078,0.039997,0.039883,0.039737,0.039292,0.039235,0.039028,0.038535,0.038137,0.037646,0.037446,0.037877,0.037689,0.037015,0.036762,0.036609,0.036457,0.036098,0.035772,0.035671,0.035370,0.035141,0.034849,0.034552,0.034711,0.034642,0.034603,0.034017,0.034173,0.034150,0.033743,0.033319,0.033202,0.032664,0.032353,0.032184,0.031840,0.031995,0.031625,0.031385,0.031357,0.030957
