9,0.708073,2.174765,0.100332,0.100388,0.100088,0.099937,0.099689,0.099363,0.099041,0.098718,0.098686,0.098414,0.098207,0.098130,0.097952,0.097932,0.098189,0.098105,0.098208,0.097894,0.097873,0.097809,0.097661,0.097699,0.097718,0.097794,0.097952,0.097846,0.097614,0.097365,0.097618,0.097350,0.097396,0.096796,0.096870,0.096749,0.096745,0.096872,0.097140,0.097440,0.097466,0.097138,0.096777,0.096739,0.096757,0.096544,0.096024,0.095834,0.095830,0.095599,0.095497,0.095593,0.095622,0.095663,0.095584,0.095119,0.094986,0.094979,0.094750,0.094376,0.094346,0.094656,0.094804,0.094761,0.095064,0.095368,0.095309,0.095404,0.095337,0.095334,0.095133,0.094741,0.094544,0.094203,0.094327,0.094470,0.094763,0.094839,0.094787,0.094593,0.094404,0.094242,0.094215,0.094123,0.093293,0.093140,0.093087,0.093026,0.093195,0.093370,0.093343,0.093270,0.092953,0.093087,0.093016,0.093165,0.093013,0.092940,0.092692,0.093007,0.092597,0.092641,0.092558,0.092072,0.091874,0.091661,0.091386,0.091011,0.090678,0.090186,0.089993,0.090090,0.090015,0.089891,0.089641,0.089708,0.089792,0.089615,0.089799,0.089458,0.088849,0.088013,0.087696,0.086862,0.086821,0.086858,0.087032,0.086918,0.087127,0.087053,0.086992,0.086744,0.086431,0.085617,0.084879,0.084181,0.083714,0.083055,0.083231,0.083364,0.083424,0.083271,0.083456,0.083363,0.082790,0.082426,0.082100,0.081681,0.081132,0.080775,0.080493,0.080514,0.080384,0.079949,0.079606,0.079634,0.079447,0.078928,0.078465,0.078505,0.078180,0.078070,0.077759,0.078010,0.078110,0.078128,0.077685,0.077563,0.077546,0.077554,0.077513,0.077005,0.077114,0.076986,0.076624,0.076547,0.076434,0.076489,0.076545,0.076106,0.075913,0.075703,0.075686,0.075240,0.075127,0.074576,0.074695,0.074581,0.074339,0.073936,0.073847,0.073698,0.073504,0.073154,0.072829,0.072210,0.071934,0.070807,0.070448,0.069939,0.069990,0.069752,0.069215,0.069251,0.068955,0.068701,0.068475,0.068080,0.067305,0.066885,0.066275,0.065586,0.065306,0.064683,0.064471,0.063800,0.063108,0.062878,0.062066,0.061785,0.061457,0.060938,0.060226,0.060221,0.059816,0.059894,0.059851,0.059492,0.059271,0.058789,0.058301,0.058231,0.058013,0.057791,0.057504,0.057028,0.056636,0.056279,0.055792,0.055411,0.054994,0.054409,0.054084,0.053707,0.053243,0.053110,0.053035,0.052710,0.052764,0.052919,0.052854,0.052326,0.051998
10,0.020584,2.150389,0.085293,0.085450,0.085285,0.085216,0.085125,0.084397,0.084095,0.084030,0.083890,0.084120,0.084083,0.084037,0.083619,0.083434,0.083463,0.083270,0.083083,0.082903,0.082815,0.082320,0.082348,0.082760,0.082704,0.082837,0.082561,0.082022,0.081645,0.081584,0.081386,0.081192,0.081400,0.081420,0.081454,0.081434,0.081419,0.081520,0.081191,0.081292,0.080914,0.080436,0.080686,0.080614,0.080338,0.080499,0.080369,0.080233,0.080271,0.080229,0.080145,0.079907,0.079692,0.079588,0.079099,0.078967,0.078998,0.078808,0.078460,0.078411,0.078251,0.078327,0.078487,0.078360,0.078499,0.078323,0.078062,0.078048,0.077728,0.077498,0.077163,0.077273,0.077144,0.077063,0.076961,0.076851,0.076886,0.076600,0.076581,0.076260,0.076105,0.075986,0.075598,0.075437,0.075109,0.074908,0.074554,0.074241,0.073626,0.073554,0.073602,0.073533,0.073559,0.073576,0.073941,0.074055,0.073988,0.073912,0.073656,0.073588,0.073188,0.072666,0.072314,0.072519,0.072474,0.072244,0.071935,0.071714,0.071635,0.071262,0.071190,0.070766,0.070720,0.070427,0.070101,0.070046,0.070178,0.070317,0.070302,0.070197,0.069881,0.069888,0.069648,0.069169,0.069301,0.069085,0.069162,0.068938,0.068990,0.068862,0.068626,0.068758,0.068575,0.068339,0.068153,0.068133,0.067430,0.067023,0.067324,0.067320,0.067213,0.067038,0.067096,0.067017,0.067001,0.067394,0.067431,0.067677,0.067750,0.067830,0.067324,0.067142,0.067293,0.067265,0.067019,0.067084,0.067208,0.067408,0.067814,0.068129,0.068768,0.069031,0.069302,0.069608,0.069476,0.069676,0.069988,0.070464,0.070943,0.071806,0.072182,0.072571,0.072967,0.073010,0.073232,0.073332,0.073728,0.073958,0.073982,0.074114,0.074591,0.075190,0.075715,0.076289,0.076461,0.076662,0.076912,0.076903,0.077051,0.077341,0.077385,0.077004,0.076697,0.076536,0.075768,0.075043,0.074120,0.073478,0.072809,0.072159,0.071718,0.071191,0.070830,0.070385,0.069816,0.069294,0.068900,0.068299,0.067125,0.066409,0.065551,0.064948,0.064453,0.063647,0.063151,0.062364,0.061645,0.060966,0.059880,0.058962,0.057792,0.056944,0.055834,0.055086,0.054667,0.054076,0.053551,0.053056,0.052686,0.052108,0.051700,0.051518,0.050762,0.050251,0.049616,0.049125,0.048555,0.048140,0.047761,0.047117,0.046515,0.046214,0.046165,0.045877,0.045632,0.045590,0.045221,0.045399,0.045229,0.044853,0.044496,0.044146,0.043610
11,0.969910,2.141319,0.080681,0.080922,0.080977,0.080764,0.080580,0.080247,0.079986,0.080001,0.079591,0.079671,0.079689,0.079465,0.079421,0.079424,0.079471,0.079406,0.079336,0.078881,0.078692,0.078340,0.077940,0.077998,0.077961,0.078152,0.078099,0.078226,0.078435,0.078517,0.078354,0.078467,0.078628,0.078420,0.078269,0.078089,0.077764,0.077865,0.078188,0.078296,0.078491,0.078778,0.078778,0.078615,0.078766,0.078909,0.078595,0.078355,0.078266,0.078364,0.078028,0.077988,0.077725,0.077722,0.077675,0.077698,0.077528,0.077765,0.078083,0.078284,0.078095,0.078377,0.078808,0.078985,0.078981,0.079028,0.078861,0.078849,0.078686,0.078374,0.078279,0.078177,0.078375,0.078805,0.078900,0.079287,0.079764,0.079905,0.080018,0.080244,0.080042,0.079810,0.079485,0.078920,0.078709,0.078268,0.078518,0.078533,0.078523,0.078452,0.078476,0.078429,0.078484,0.078539,0.078277,0.078384,0.078193,0.077760,0.077871,0.077469,0.077516,0.077722,0.077714,0.077727,0.077674,0.077492,0.077633,0.077333,0.077212,0.077147,0.076958,0.076701,0.076479,0.076084,0.076145,0.076042,0.075707,0.075367,0.075039,0.074834,0.074864,0.074512,0.074495,0.074039,0.074054,0.073822,0.073708,0.073983,0.073713,0.073325,0.073271,0.072856,0.072789,0.072501,0.072512,0.071794,0.071506,0.070970,0.070669,0.070327,0.070193,0.070189,0.069786,0.069742,0.069776,0.069398,0.069187,0.069085,0.068970,0.068360,0.068301,0.067448,0.066763,0.066061,0.065311,0.064992,0.064617,0.064565,0.064346,0.064034,0.064017,0.063734,0.063654,0.063699,0.063568,0.063004,0.062719,0.062232,0.061895,0.061546,0.061207,0.060854,0.060347,0.060071,0.059499,0.058720,0.058505,0.057963,0.057745,0.057421,0.057340,0.057171,0.057218,0.057214,0.057341,0.057442,0.057414,0.057167,0.056661,0.056131,0.055944,0.055660,0.055537,0.055177,0.054849,0.054565,0.054495,0.054405,0.054109,0.053926,0.053468,0.053164,0.052820,0.052545,0.052328,0.052253,0.051670,0.051295,0.050819,0.050418,0.049942,0.049568,0.049473,0.048963,0.048756,0.048687,0.048406,0.048290,0.047983,0.048187,0.048095,0.047840,0.047679,0.047295,0.047060,0.046617,0.046537,0.045898,0.045934,0.045659,0.045256,0.044849,0.044557,0.044483,0.044588,0.044348,0.044479,0.044298,0.043991,0.043559,0.043561,0.043450,0.043493,0.043230,0.042716,0.042241,0.041902,0.041574,0.041638,0.041359,0.041184,0.041016,0.040328
12,0.832443,2.151202,0.086590,0.086268,0.086106,0.085685,0.085237,0.085046,0.084691,0.084540,0.084618,0.084419,0.084547,0.084413,0.084719,0.084768,0.084321,0.084241,0.084071,0.083839,0.083565,0.083574,0.083141,0.083209,0.083266,0.083354,0.083736,0.083639,0.083956,0.083945,0.083785,0.083699,0.083230,0.082986,0.082430,0.082166,0.081897,0.082093,0.082323,0.082756,0.082928,0.082915,0.083258,0.083434,0.083492,0.083647,0.083755,0.083786,0.083597,0.083547,0.083546,0.083339,0.083221,0.083139,0.082607,0.082299,0.082473,0.082632,0.082561,0.082909,0.083004,0.083032,0.082694,0.082722,0.082590,0.082216,0.081970,0.082008,0.081646,0.081784,0.082115,0.081961,0.081998,0.082252,0.082544,0.082944,0.082995,0.083042,0.082843,0.082614,0.082613,0.082509,0.081877,0.081680,0.081472,0.081165,0.081174,0.081324,0.081571,0.081745,0.081776,0.081561,0.081331,0.081425,0.081282,0.081160,0.081151,0.080983,0.080934,0.080969,0.081043,0.081039,0.081010,0.080764,0.080657,0.080546,0.080375,0.080435,0.080236,0.080229,0.079869,0.079206,0.078831,0.078731,0.078457,0.078131,0.078039,0.077861,0.078012,0.078107,0.078287,0.078428,0.078321,0.078405,0.078146,0.077857,0.077440,0.077137,0.076530,0.076014,0.075670,0.075151,0.074653,0.074281,0.074100,0.073611,0.073425,0.073356,0.073303,0.073378,0.073135,0.072956,0.072706,0.072437,0.072212,0.072002,0.071788,0.071562,0.071435,0.071395,0.071245,0.070997,0.071105,0.071000,0.070759,0.070436,0.070088,0.069565,0.068950,0.068465,0.067772,0.067199,0.066929,0.066562,0.066170,0.065970,0.065938,0.066098,0.066119,0.065946,0.066014,0.065789,0.065726,0.065630,0.065311,0.064983,0.065053,0.064925,0.064892,0.064656,0.064673,0.064591,0.064350,0.064040,0.063831,0.063399,0.063427,0.062755,0.062173,0.061881,0.061534,0.061313,0.061018,0.060545,0.060368,0.060318,0.060368,0.060360,0.060426,0.060247,0.060149,0.059594,0.059228,0.059060,0.058347,0.057971,0.057312,0.056573,0.056096,0.055885,0.055720,0.055417,0.054931,0.054402,0.054056,0.053942,0.053472,0.053345,0.052988,0.052594,0.052261,0.051860,0.051476,0.051079,0.050922,0.050436,0.050263,0.049838,0.049721,0.049541,0.049160,0.049257,0.049135,0.048858,0.048488,0.048052,0.047732,0.047470,0.047293,0.046759,0.046533,0.046142,0.046153,0.045867,0.045630,0.045470,0.045188,0.044767,0.044492,0.044162,0.043603,0.043364,0.042654
13,0.212339,2.141675,0.080805,0.080918,0.080867,0.080827,0.080916,0.080665,0.080355,0.080045,0.079916,0.079778,0.079173,0.079495,0.079426,0.079644,0.079475,0.079379,0.079229,0.079056,0.078803,0.078199,0.077805,0.077706,0.077801,0.077985,0.078000,0.078170,0.077992,0.078182,0.078083,0.078406,0.078777,0.078872,0.078532,0.078243,0.078040,0.077956,0.077715,0.077373,0.077152,0.076816,0.076418,0.076041,0.075851,0.076054,0.076405,0.076485,0.076065,0.075794,0.075810,0.075661,0.075505,0.075464,0.075324,0.075008,0.074743,0.074652,0.074855,0.075014,0.074954,0.075153,0.075015,0.075163,0.075592,0.075419,0.075085,0.074671,0.074095,0.073799,0.073808,0.073708,0.073864,0.073521,0.073487,0.073684,0.073633,0.073948,0.073873,0.073473,0.072903,0.072344,0.072074,0.072256,0.072528,0.072697,0.072817,0.072443,0.072358,0.072204,0.072095,0.072058,0.071489,0.071253,0.070840,0.070650,0.070947,0.071345,0.071298,0.071245,0.071139,0.070907,0.070546,0.070576,0.070291,0.070150,0.069917,0.069893,0.069621,0.069360,0.069339,0.069499,0.069118,0.068950,0.068967,0.068756,0.068948,0.068951,0.068373,0.068201,0.068100,0.067778,0.067463,0.067030,0.066795,0.066789,0.066438,0.066532,0.066605,0.066581,0.066932,0.066928,0.066608,0.066685,0.066840,0.066849,0.066724,0.066297,0.065962,0.065911,0.065425,0.065342,0.064992,0.064673,0.064281,0.064268,0.064104,0.063998,0.064057,0.064240,0.064208,0.064224,0.064311,0.064718,0.064572,0.064455,0.064238,0.064079,0.063924,0.064496,0.064813,0.064934,0.065386,0.065776,0.065938,0.066205,0.066542,0.067020,0.067033,0.067060,0.067350,0.067501,0.067810,0.068073,0.068184,0.068181,0.068616,0.068754,0.068602,0.068653,0.068785,0.069002,0.069198,0.069672,0.069762,0.069644,0.069735,0.069650,0.069806,0.069956,0.070165,0.070062,0.069710,0.069197,0.068872,0.068717,0.068355,0.068072,0.067634,0.067080,0.066673,0.066124,0.065835,0.065329,0.064720,0.063938,0.063171,0.061914,0.061185,0.060540,0.059800,0.058792,0.058243,0.057521,0.057061,0.056465,0.055971,0.055538,0.055175,0.054354,0.053872,0.053167,0.052774,0.051950,0.051317,0.050339,0.049897,0.049365,0.048778,0.048122,0.047749,0.047345,0.047174,0.046641,0.046282,0.046212,0.046043,0.045550,0.045528,0.044791,0.044647,0.044182,0.043757,0.043548,0.043089,0.042865,0.042649,0.042100,0.041666,0.041678,0.041455,0.041334,0.040897
14,0.181825,2.112881,0.066723,0.066578,0.066827,0.066905,0.067146,0.067021,0.067053,0.067019,0.066875,0.066373,0.066027,0.065874,0.065949,0.065091,0.064880,0.064985,0.065313,0.065346,0.065423,0.065454,0.065443,0.065501,0.065600,0.065344,0.065201,0.064964,0.064857,0.064524,0.064541,0.064559,0.064294,0.064104,0.063806,0.063530,0.063570,0.063778,0.063695,0.063592,0.063307,0.063155,0.063595,0.063642,0.063722,0.063549,0.063495,0.063346,0.063366,0.063562,0.063821,0.063609,0.063503,0.063734,0.063500,0.063301,0.063282,0.063275,0.063257,0.063139,0.062972,0.062523,0.062638,0.062459,0.062328,0.061780,0.061791,0.061631,0.061276,0.060863,0.060833,0.061025,0.061027,0.060891,0.060496,0.060629,0.061001,0.061060,0.060941,0.060681,0.060855,0.060706,0.060680,0.060512,0.060472,0.060266,0.060286,0.059931,0.059884,0.060126,0.059824,0.059571,0.059194,0.059038,0.059010,0.058951,0.058999,0.059186,0.059148,0.059165,0.059284,0.059120,0.059085,0.058665,0.058121,0.058142,0.057905,0.057650,0.057393,0.057343,0.057304,0.057713,0.057710,0.057632,0.057714,0.057446,0.057216,0.056859,0.056793,0.056630,0.056299,0.055685,0.055201,0.055224,0.055186,0.055342,0.055431,0.055293,0.055177,0.054771,0.054831,0.054871,0.054822,0.054425,0.054552,0.054235,0.054184,0.054359,0.054446,0.054400,0.054388,0.054146,0.053857,0.053672,0.053714,0.053570,0.053366,0.053038,0.053176,0.053121,0.052838,0.052680,0.052464,0.052667,0.052767,0.052767,0.052734,0.053119,0.053229,0.053319,0.053805,0.053964,0.054228,0.054638,0.054405,0.054522,0.054893,0.055693,0.055971,0.056186,0.056753,0.057425,0.057609,0.058166,0.058777,0.058891,0.058800,0.059133,0.059100,0.059483,0.059822,0.060156,0.060564,0.060730,0.061277,0.061753,0.062182,0.062400,0.062188,0.061746,0.061383,0.060992,0.060702,0.060351,0.059799,0.059427,0.059269,0.058727,0.058590,0.058192,0.057497,0.056964,0.056327,0.055798,0.055322,0.054682,0.054249,0.053745,0.053261,0.052613,0.052088,0.051347,0.050789,0.049942,0.049141,0.048805,0.048030,0.047129,0.046548,0.045906,0.045542,0.045176,0.044305,0.043512,0.042832,0.042510,0.042171,0.041854,0.041267,0.040920,0.040417,0.039961,0.039668,0.039225,0.039093,0.038341,0.037791,0.037458,0.037182,0.037433,0.037311,0.037161,0.036624,0.036267,0.036030,0.035592,0.035078,0.034858,0.034217,0.033838,0.033766,0.033769,0.033564
15,0.183405,2.103749,0.062910,0.063190,0.063247,0.063110,0.063259,0.063171,0.062885,0.062742,0.062403,0.062507,0.062500,0.062465,0.062212,0.062514,0.062486,0.062315,0.062047,0.062075,0.062271,0.062054,0.061798,0.061791,0.061782,0.061399,0.061040,0.060709,0.060466,0.060445,0.060333,0.060180,0.060111,0.060115,0.060242,0.060353,0.060445,0.060643,0.060294,0.059945,0.060045,0.059925,0.059733,0.059273,0.059429,0.059125,0.059046,0.059050,0.059316,0.059591,0.059513,0.059368,0.058795,0.058595,0.058869,0.058733,0.058521,0.058281,0.058277,0.058076,0.058174,0.058357,0.058464,0.058547,0.058388,0.058049,0.057784,0.057764,0.058137,0.058247,0.058382,0.058369,0.058255,0.058300,0.058500,0.058362,0.058287,0.058095,0.057877,0.057437,0.057172,0.057353,0.057302,0.057255,0.056919,0.056403,0.056027,0.056192,0.056294,0.056161,0.056309,0.056270,0.056080,0.056015,0.055712,0.055820,0.055437,0.055405,0.055257,0.055185,0.055357,0.055649,0.055508,0.055746,0.055678,0.055389,0.054849,0.054643,0.054042,0.053869,0.053642,0.053649,0.053774,0.053580,0.053688,0.053619,0.053612,0.053686,0.053543,0.053481,0.053370,0.053242,0.053021,0.052955,0.052883,0.052473,0.052411,0.052155,0.052153,0.051820,0.051697,0.051714,0.051711,0.052086,0.051967,0.052033,0.052065,0.051950,0.051808,0.051331,0.051199,0.051043,0.050650,0.050054,0.049851,0.049864,0.049626,0.049874,0.049792,0.050031,0.050206,0.050244,0.050517,0.050554,0.050949,0.051191,0.051196,0.051367,0.051827,0.051799,0.051692,0.051841,0.051917,0.052023,0.052010,0.052317,0.052520,0.052899,0.053491,0.053730,0.054294,0.054822,0.055289,0.055386,0.055809,0.056252,0.056337,0.056376,0.056744,0.057389,0.057593,0.057954,0.058312,0.058186,0.058435,0.058480,0.058271,0.058085,0.057958,0.057680,0.057449,0.057335,0.057237,0.057075,0.056963,0.056676,0.056641,0.056298,0.056229,0.055856,0.055259,0.054872,0.054342,0.054006,0.053829,0.053316,0.052691,0.052132,0.051663,0.050975,0.049961,0.049267,0.048532,0.047527,0.046618,0.046086,0.045320,0.045012,0.044356,0.043733,0.042866,0.042209,0.041814,0.041087,0.040076,0.039703,0.039251,0.038257,0.038050,0.037843,0.037680,0.037514,0.037025,0.036869,0.036417,0.036204,0.035814,0.035492,0.034908,0.034476,0.034254,0.033854,0.034025,0.033858,0.034178,0.033773,0.033383,0.033289,0.032927,0.032512,0.031988,0.031599,0.031013
16,0.304242,2.174374,0.099954,0.099683,0.099539,0.099303,0.098956,0.098728,0.098606,0.098543,0.098578,0.098660,0.098406,0.098364,0.098294,0.098288,0.098096,0.097591,0.097394,0.097013,0.096933,0.096856,0.096646,0.096941,0.096981,0.097117,0.097149,0.097417,0.097450,0.097289,0.097137,0.096670,0.096445,0.096005,0.096042,0.095699,0.095375,0.095573,0.095436,0.095577,0.095637,0.095601,0.095349,0.094987,0.094588,0.094354,0.094211,0.094056,0.094078,0.094175,0.094149,0.094415,0.094478,0.094295,0.094569,0.094291,0.094014,0.093693,0.093291,0.093156,0.092828,0.092647,0.092459,0.092583,0.092225,0.092623,0.092580,0.092455,0.092671,0.092461,0.092376,0.092110,0.092014,0.091719,0.091471,0.091316,0.091000,0.090969,0.090779,0.091103,0.090989,0.091028,0.090648,0.090474,0.090412,0.090364,0.090571,0.090524,0.090577,0.090445,0.090360,0.090460,0.090297,0.090206,0.090064,0.089464,0.088688,0.088442,0.088083,0.087769,0.087872,0.087834,0.087924,0.087592,0.087559,0.087734,0.087480,0.087124,0.086904,0.086281,0.085920,0.085445,0.085223,0.085121,0.085626,0.085620,0.085651,0.085347,0.085172,0.085206,0.085042,0.084616,0.084300,0.083892,0.083329,0.082963,0.083079,0.083028,0.083256,0.083100,0.082986,0.082801,0.082357,0.082179,0.082050,0.081436,0.081246,0.081139,0.080903,0.080856,0.080756,0.080631,0.080587,0.080585,0.080290,0.079834,0.079111,0.078951,0.078742,0.078337,0.078592,0.078500,0.078274,0.078451,0.078664,0.078667,0.078829,0.078965,0.078801,0.078775,0.078854,0.079456,0.079297,0.079168,0.079366,0.079284,0.078979,0.079627,0.079802,0.079617,0.079798,0.079879,0.080071,0.080392,0.080470,0.080909,0.080980,0.080940,0.081172,0.081363,0.081259,0.081580,0.081831,0.081812,0.081777,0.081871,0.082026,0.081800,0.081461,0.081703,0.081519,0.080889,0.080683,0.080287,0.079771,0.079410,0.079055,0.078772,0.078204,0.077858,0.077336,0.076819,0.076487,0.075939,0.075145,0.074501,0.074127,0.073567,0.073130,0.072895,0.072172,0.071774,0.070921,0.070199,0.069532,0.068903,0.068285,0.067216,0.066355,0.065674,0.064995,0.064025,0.063489,0.062994,0.061934,0.061304,0.060671,0.060271,0.060096,0.059711,0.059540,0.059334,0.059201,0.058849,0.058361,0.057704,0.057480,0.056855,0.056094,0.055392,0.054568,0.053929,0.053265,0.052865,0.052691,0.052443,0.052177,0.051700,0.051694,0.051419,0.051048,0.050946,0.050909
17,0.524756,2.184169,0.106231,0.106352,0.106430,0.106100,0.105955,0.105498,0.105165,0.104712,0.104538,0.104457,0.104223,0.104035,0.104256,0.104375,0.104473,0.104558,0.104513,0.104282,0.104433,0.104152,0.104074,0.103908,0.103813,0.103628,0.103516,0.103438,0.103617,0.103422,0.103195,0.103283,0.103217,0.103063,0.103270,0.102937,0.102817,0.102589,0.102266,0.102042,0.101807,0.101585,0.101423,0.101040,0.101097,0.101339,0.101229,0.100937,0.101061,0.100915,0.101084,0.101160,0.101116,0.100929,0.100886,0.100734,0.100368,0.100171,0.100283,0.100132,0.099960,0.099632,0.099792,0.099824,0.100212,0.100381,0.100273,0.100145,0.100080,0.099870,0.099806,0.099726,0.099685,0.099683,0.099669,0.099477,0.099276,0.098972,0.099005,0.098875,0.098512,0.098525,0.098392,0.098386,0.098401,0.098346,0.098197,0.098182,0.097937,0.097504,0.097141,0.096769,0.096602,0.096671,0.096550,0.096702,0.096652,0.096649,0.096472,0.096500,0.096718,0.096557,0.096179,0.095681,0.095480,0.095057,0.094717,0.094691,0.094581,0.094316,0.094094,0.093754,0.093353,0.093573,0.093695,0.093316,0.093145,0.092735,0.092464,0.092025,0.092004,0.092038,0.092072,0.091853,0.091531,0.091199,0.090956,0.090855,0.090562,0.090400,0.089880,0.089352,0.088866,0.088400,0.088121,0.087833,0.087876,0.087336,0.087058,0.086862,0.086810,0.086376,0.086281,0.086369,0.086131,0.085831,0.085672,0.085529,0.085346,0.085428,0.085279,0.084707,0.084581,0.084483,0.084287,0.084057,0.083974,0.083966,0.083753,0.083417,0.083722,0.083449,0.083362,0.083371,0.082981,0.082990,0.083332,0.083834,0.083625,0.083567,0.083248,0.083356,0.083467,0.083523,0.083658,0.083519,0.083966,0.084395,0.084428,0.084643,0.084707,0.084633,0.084165,0.083694,0.082936,0.082460,0.081977,0.081526,0.081319,0.081397,0.081434,0.081289,0.080895,0.080493,0.080083,0.079735,0.079469,0.079043,0.078278,0.077625,0.077029,0.076590,0.076449,0.076206,0.075805,0.075396,0.075191,0.074910,0.074354,0.073808,0.073197,0.072872,0.071965,0.071202,0.070336,0.069804,0.069308,0.068645,0.067856,0.067226,0.066726,0.066353,0.065679,0.065240,0.064646,0.064497,0.063831,0.063453,0.062958,0.062570,0.062075,0.061236,0.060619,0.060338,0.060041,0.059704,0.059470,0.059370,0.059142,0.059080,0.058713,0.058453,0.058045,0.057514,0.056863,0.056240,0.055903,0.055473,0.054966,0.054409,0.054313,0.053931,0.053608
18,0.431945,2.155795,0.088659,0.088731,0.088520,0.088371,0.088177,0.088154,0.088365,0.088548,0.088367,0.088492,0.088543,0.088385,0.088180,0.087611,0.087433,0.087248,0.086738,0.086343,0.086213,0.086508,0.086511,0.086614,0.086530,0.086754,0.086874,0.086470,0.086125,0.085695,0.085472,0.085343,0.085230,0.085441,0.085347,0.085492,0.085222,0.085109,0.084989,0.084711,0.084599,0.084445,0.084301,0.084212,0.084100,0.084386,0.084550,0.084841,0.084669,0.084601,0.084623,0.084312,0.084114,0.083837,0.083902,0.083847,0.083867,0.083818,0.083822,0.083856,0.083783,0.083751,0.083627,0.083556,0.083256,0.082846,0.082800,0.082502,0.082278,0.082048,0.082154,0.081959,0.081866,0.081737,0.081771,0.081858,0.082089,0.082099,0.081904,0.081919,0.081886,0.082020,0.081949,0.081772,0.081570,0.080999,0.080823,0.080601,0.080326,0.080205,0.080159,0.080112,0.079868,0.079923,0.079810,0.080197,0.079872,0.079630,0.079186,0.078886,0.078752,0.078626,0.078446,0.078400,0.078466,0.078664,0.078824,0.079074,0.079041,0.079110,0.078793,0.078641,0.078529,0.078336,0.078101,0.078020,0.077627,0.077493,0.077117,0.076890,0.076698,0.076345,0.076035,0.075917,0.075597,0.075610,0.075429,0.075365,0.075502,0.075437,0.075190,0.075094,0.074577,0.074409,0.074195,0.073822,0.073995,0.073803,0.073242,0.073244,0.073136,0.073070,0.073149,0.072900,0.072892,0.072462,0.072296,0.072233,0.072086,0.071841,0.071772,0.071254,0.070934,0.070723,0.070585,0.070042,0.070182,0.070042,0.069987,0.069734,0.069773,0.069748,0.069668,0.069484,0.069833,0.069941,0.070319,0.070560,0.070855,0.070791,0.070947,0.071057,0.070959,0.070871,0.070828,0.070816,0.070778,0.070926,0.071355,0.071285,0.071661,0.071820,0.072013,0.072013,0.071902,0.072066,0.072025,0.071935,0.071763,0.071493,0.071079,0.070847,0.070542,0.069995,0.069563,0.069274,0.069123,0.068661,0.068176,0.068007,0.067946,0.067391,0.067041,0.066619,0.065864,0.065186,0.064632,0.064035,0.063207,0.062507,0.061907,0.061237,0.060772,0.060406,0.060103,0.059537,0.059248,0.058689,0.057982,0.057253,0.056912,0.056126,0.055472,0.054671,0.054232,0.053783,0.053568,0.053037,0.052666,0.052183,0.051882,0.051477,0.051287,0.050629,0.050277,0.049760,0.049521,0.048912,0.048723,0.048606,0.048654,0.048136,0.047536,0.047226,0.047059,0.046623,0.046631,0.045817,0.045346,0.045245,0.044936,0.044767,0.044778
19,0.291229,2.193243,0.113232,0.113098,0.113099,0.112714,0.112600,0.112691,0.112303,0.111809,0.111507,0.111384,0.111350,0.111246,0.111194,0.111037,0.111114,0.111054,0.110731,0.110090,0.109827,0.109450,0.109321,0.109522,0.109559,0.109711,0.109960,0.109881,0.109719,0.109605,0.109882,0.109839,0.109171,0.108535,0.108215,0.107887,0.108050,0.108103,0.108177,0.108082,0.107885,0.107605,0.107496,0.107441,0.107727,0.107484,0.106791,0.106660,0.106751,0.106541,0.106615,0.106394,0.106211,0.105794,0.105701,0.105638,0.105653,0.105486,0.105636,0.105268,0.105085,0.105144,0.105054,0.104756,0.104410,0.103856,0.103762,0.103550,0.103471,0.103452,0.103558,0.103521,0.103697,0.103501,0.103166,0.103219,0.103090,0.102930,0.102648,0.102592,0.102347,0.102134,0.101838,0.101792,0.101882,0.101940,0.101847,0.101566,0.100999,0.100969,0.100973,0.100896,0.100734,0.100489,0.100302,0.100078,0.099813,0.099863,0.099893,0.099612,0.099247,0.098972,0.098728,0.098783,0.098984,0.098657,0.098428,0.098350,0.098071,0.097457,0.097586,0.097426,0.097271,0.096794,0.096447,0.096611,0.096348,0.096317,0.096183,0.095909,0.095752,0.095600,0.094950,0.094754,0.095000,0.094742,0.094543,0.094215,0.094137,0.094213,0.094048,0.093986,0.093841,0.093159,0.092823,0.092358,0.091983,0.091662,0.091096,0.090442,0.090168,0.090095,0.089912,0.089761,0.089792,0.089915,0.089936,0.089536,0.089752,0.089657,0.089520,0.089142,0.089081,0.088807,0.088957,0.088890,0.088614,0.088473,0.088677,0.088873,0.088789,0.088519,0.088173,0.088204,0.088198,0.088539,0.088744,0.088690,0.088962,0.089038,0.089179,0.089470,0.089893,0.090365,0.090873,0.090887,0.091032,0.091359,0.091436,0.091375,0.090919,0.090942,0.090825,0.090550,0.090551,0.090294,0.090274,0.090497,0.090602,0.090431,0.090472,0.090184,0.090105,0.089720,0.089311,0.089223,0.088696,0.088065,0.087736,0.086864,0.086201,0.085329,0.084711,0.084157,0.083296,0.082412,0.081898,0.081352,0.080868,0.080624,0.079925,0.079680,0.079241,0.078666,0.078106,0.077233,0.076557,0.075559,0.074612,0.073805,0.073290,0.072307,0.071640,0.070825,0.069842,0.069359,0.068620,0.068063,0.067567,0.066888,0.066548,0.066279,0.066353,0.065919,0.065635,0.065003,0.065009,0.064468,0.063889,0.063494,0.062656,0.062155,0.061503,0.060925,0.060724,0.060420,0.059850,0.059306,0.059050,0.058775,0.058609,0.058109,0.057800
